DATE TIME,STEP,STEP REWARD BUY,LOSS BUY,EPSILON,SUM PLAY SCORE BUY,BEST SUM PLAY SCORE BUY,TARGET UPDATE,TIMESTAMP
Tue Nov 23 12:05:23 2021,369900,-30.034521019157403,0.016907996226929956,0.024748052125701657,146.44834106490848,,,1637643923.1330268
Tue Nov 23 12:05:30 2021,370000,,,,,,1.0,1637643930.2081106
Tue Nov 23 12:06:25 2021,370800,9.643145351005483,0.019924643377307802,0.02452631784885575,177.13256404360976,,,1637643985.9172733
Tue Nov 23 12:06:39 2021,371000,,,,,,1.0,1637643999.9484937
Tue Nov 23 12:07:29 2021,371700,-17.372560623230157,0.016189274636562914,0.024306570237032185,169.79711912712725,,,1637644049.385975
Tue Nov 23 12:07:49 2021,372000,,,,,,1.0,1637644069.7665694
Tue Nov 23 12:08:32 2021,372600,26.062777259149136,0.017811286743575086,0.024088791490376238,156.64468942196947,,,1637644112.3989856
Tue Nov 23 12:09:00 2021,373000,,,,,,1.0,1637644140.9986944
Tue Nov 23 12:09:35 2021,373500,-10.819527393208489,0.015587039674994432,0.023872963968513877,197.76431075913692,,,1637644175.7138803
Tue Nov 23 12:10:09 2021,374000,,,,,,1.0,1637644209.9850917
Tue Nov 23 12:10:37 2021,374400,7.751006935460989,0.018382745636109678,0.023659070189123037,224.5611768710183,,,1637644237.7935824
Tue Nov 23 12:11:20 2021,375000,,,,,,1.0,1637644280.0448353
Tue Nov 23 12:11:41 2021,375300,23.05655650051753,0.017998884964165174,0.02344709282651746,157.29773832257501,,,1637644301.1504092
Tue Nov 23 12:12:29 2021,376000,,,,,,1.0,1637644349.3083549
Tue Nov 23 12:12:43 2021,376200,8.987502096035037,0.018482178210591275,0.02323701471024312,166.0716947268233,,,1637644363.6350503
Tue Nov 23 12:13:39 2021,377000,,,,,,1.0,1637644419.864086
Tue Nov 23 12:13:47 2021,377100,6.4797705473267175,0.016320257312618196,0.023028818823687586,237.936713339086,,,1637644427.2514145
Tue Nov 23 12:14:51 2021,378000,,,,,,1.0,1637644491.8000576
Tue Nov 23 12:14:52 2021,378000,6.996319515089482,0.016685375016079182,0.02282248830270158,117.37406836843392,,,1637644492.5400794
Tue Nov 23 12:15:54 2021,378900,-12.077162795985306,0.017565477424715127,0.022618006434232927,177.4424333935544,,,1637644554.764
Tue Nov 23 12:16:01 2021,379000,,,,,,1.0,1637644561.5019848
Tue Nov 23 12:16:57 2021,379800,36.3212190482147,0.016500789935234933,0.02241535665497286,48.414222353894914,,,1637644617.1774664
Tue Nov 23 12:17:11 2021,380000,,,,,,1.0,1637644631.5874825
Tue Nov 23 12:18:00 2021,380700,-19.338254963884758,0.015363110070013338,0.022214522550014354,136.54679696508887,,,1637644680.6267214
Tue Nov 23 12:18:22 2021,381000,,,,,,1.0,1637644702.1949923
Tue Nov 23 12:19:05 2021,381600,12.957641993889501,0.016471986904895555,0.022015487851522318,180.63234308096963,,,1637644745.3037856
Tue Nov 23 12:19:34 2021,382000,,,,,,1.0,1637644774.093106
Tue Nov 23 12:20:11 2021,382500,3.905695248797061,0.01619902111331208,0.021818236437416226,158.63781167071045,,,1637644811.4176347
Tue Nov 23 12:20:46 2021,383000,,,,,,1.0,1637644846.160529
Tue Nov 23 12:21:14 2021,383400,12.164558813472159,0.015667100535033063,0.02162275233006381,189.56635796233275,,,1637644874.0748978
Tue Nov 23 12:21:56 2021,384000,,,,,,1.0,1637644916.0016046
Tue Nov 23 12:22:18 2021,384300,7.819244572521622,0.01826134101332476,0.021429019694987343,183.07673258036897,,,1637644938.1030629
Tue Nov 23 12:23:07 2021,385000,,,,,,1.0,1637644987.0220923
Tue Nov 23 12:23:21 2021,385200,-8.45568073854756,0.016718227837959097,0.021237022839580292,166.97746742279634,,,1637645001.5941365
Tue Nov 23 12:24:17 2021,386000,,,,,,1.0,1637645057.2092495
Tue Nov 23 12:24:24 2021,386100,-26.253844447171446,0.01767653258698475,0.021046746211837004,169.38996346419583,,,1637645064.804945
Tue Nov 23 12:25:28 2021,387000,,,,,,1.0,1637645128.2399948
Tue Nov 23 12:25:28 2021,387000,-47.280819860985716,0.01368881932201071,0.020858174399092447,152.3973725423937,,,1637645128.973032
Tue Nov 23 12:26:31 2021,387900,-24.652625818806385,0.015272465703957197,0.02067129212677393,188.01444574774007,,,1637645191.071938
Tue Nov 23 12:26:38 2021,388000,,,,,,1.0,1637645198.0530128
Tue Nov 23 12:27:35 2021,388800,11.993814005122724,0.015283572587132867,0.02048608425716382,214.90218831826814,,,1637645255.8314962
Tue Nov 23 12:27:49 2021,389000,,,,,,1.0,1637645269.9327948
Tue Nov 23 12:28:40 2021,389700,-4.056525140778273,0.015612105150810546,0.020302535788173422,187.75918657582463,,,1637645320.188737
Tue Nov 23 12:29:02 2021,390000,,,,,,1.0,1637645342.5323372
Tue Nov 23 12:29:43 2021,390600,21.235678569567092,0.014742335551159664,0.020120631852127768,192.67842734413182,,,1637645383.806853
Tue Nov 23 12:30:11 2021,391000,,,,,,1.0,1637645411.5185907
Tue Nov 23 12:30:47 2021,391500,2.9589648431976237,0.01606176785710785,0.019940357714561117,142.71239563952471,,,1637645447.377755
Tue Nov 23 12:31:22 2021,392000,,,,,,1.0,1637645482.8205974
Tue Nov 23 12:31:51 2021,392400,-46.31346314434981,0.015554992344437375,0.019761698773023847,151.90172600239936,,,1637645511.0333252
Tue Nov 23 12:32:33 2021,393000,,,,,,1.0,1637645553.5354555
Tue Nov 23 12:32:54 2021,393300,20.350243104570918,0.014155890829602464,0.019584640555899233,173.63066150349067,,,1637645574.6123595
Tue Nov 23 12:33:42 2021,394000,,,,,,1.0,1637645622.6507638
Tue Nov 23 12:33:57 2021,394200,28.697107333569456,0.016610824164365316,0.01940916872123149,145.07098238720374,,,1637645637.595728
Tue Nov 23 12:34:52 2021,395000,,,,,,1.0,1637645692.9557161
Tue Nov 23 12:35:00 2021,395100,-8.791741671168651,0.014721739216862867,0.019235269055563914,169.42307509789774,,,1637645700.3589237
Tue Nov 23 12:36:02 2021,396000,,,,,,1.0,1637645762.9394858
Tue Nov 23 12:36:03 2021,396000,23.714563966601983,0.016757135717456954,0.019062927472787723,150.7916690088093,,,1637645763.6805053
Tue Nov 23 12:37:05 2021,396900,-2.3104354607227098,0.015652582020654032,0.018892130013000805,176.73111973579188,,,1637645825.323232
Tue Nov 23 12:37:12 2021,397000,,,,,,1.0,1637645832.3503866
Tue Nov 23 12:38:08 2021,397800,-5.104965066731491,0.015371950170956552,0.018722862841377183,199.1246698975857,,,1637645888.0591793
Tue Nov 23 12:38:22 2021,398000,,,,,,1.0,1637645902.2665415
Tue Nov 23 12:39:12 2021,398700,1.3226040197226379,0.015203151984088536,0.018555112247046326,197.46670754793965,,,1637645952.1388574
Tue Nov 23 12:39:32 2021,399000,,,,,,1.0,1637645972.9264247
Tue Nov 23 12:40:14 2021,399600,-13.034084657061024,0.01537786295534008,0.018388864641982448,210.737020891469,,,1637646014.2279341
Tue Nov 23 12:40:43 2021,400000,,,,,,1.0,1637646043.4658473
Tue Nov 23 12:41:18 2021,400500,-20.255584642300416,0.01577375321649015,0.018224106559904016,206.80760711608494,,,1637646078.0747144
Tue Nov 23 12:41:53 2021,401000,,,,,,1.0,1637646113.6014922
Tue Nov 23 12:42:21 2021,401400,26.09871030597528,0.014005854976777402,0.01806082465518288,136.18078700794243,,,1637646141.4221106
Tue Nov 23 12:43:03 2021,402000,,,,,,1.0,1637646183.8393958
Tue Nov 23 12:43:24 2021,402300,7.828554697231162,0.014464547886875354,0.0178990057017632,201.0269480805835,,,1637646204.6876996
Tue Nov 23 12:44:13 2021,403000,,,,,,1.0,1637646253.5453656
Tue Nov 23 12:44:27 2021,403200,-11.049780538959245,0.016161395586613152,0.01773863659209013,208.70040644386202,,,1637646267.8102915
Tue Nov 23 12:45:22 2021,404000,,,,,,1.0,1637646322.2475822
Tue Nov 23 12:45:29 2021,404100,15.124398414531708,0.01623530698267536,0.017579704336048285,186.31039136912065,,,1637646329.6240506
Tue Nov 23 12:46:31 2021,405000,,,,,,1.0,1637646391.3163037
Tue Nov 23 12:46:32 2021,405000,-19.116307150366584,0.013682775315828621,0.01742219605990923,220.22012456752907,,,1637646392.0064595
Tue Nov 23 12:47:36 2021,405900,-43.192184770103054,0.015253465205379244,0.01726609900528901,175.78515111444563,,,1637646456.27055
Tue Nov 23 12:47:43 2021,406000,,,,,,1.0,1637646463.1043038
Tue Nov 23 12:48:39 2021,406800,-25.121378733166377,0.01582226460877185,0.017111400528114298,188.93046308052482,,,1637646519.1751373
Tue Nov 23 12:48:53 2021,407000,,,,,,1.0,1637646533.476636
Tue Nov 23 12:49:44 2021,407700,-35.634671570828786,0.017036662441937047,0.01695808809759855,189.11086372758018,,,1637646584.275483
Tue Nov 23 12:50:04 2021,408000,,,,,,1.0,1637646604.8099182
Tue Nov 23 12:50:46 2021,408600,2.859658625387368,0.015612584612746205,0.01680614929522694,180.6503381971109,,,1637646646.0836475
Tue Nov 23 12:51:13 2021,409000,,,,,,1.0,1637646673.090124
Tue Nov 23 12:51:49 2021,409500,11.40403714917769,0.017012736826824644,0.016655571813750287,231.4184575020445,,,1637646709.4177306
Tue Nov 23 12:52:23 2021,410000,,,,,,1.0,1637646743.1246142
Tue Nov 23 12:52:51 2021,410400,-31.2056207217872,0.0152858072387365,0.01650634345618826,213.73793635236683,,,1637646771.3739626
Tue Nov 23 12:53:33 2021,411000,,,,,,1.0,1637646813.2277148
Tue Nov 23 12:53:55 2021,411300,4.757245490411513,0.015444285216379083,0.016358452134841488,168.26244543897877,,,1637646835.4758613
Tue Nov 23 12:54:44 2021,412000,,,,,,1.0,1637646884.5889251
Tue Nov 23 12:54:58 2021,412200,-32.79821695470874,0.017025196683955274,0.0162118858703123,148.33838896047257,,,1637646898.964783
Tue Nov 23 12:55:56 2021,413000,,,,,,1.0,1637646956.2616591
Tue Nov 23 12:56:04 2021,413100,32.08981076105024,0.016108887739634762,0.016066632790534423,110.34508599278422,,,1637646964.6521358
Tue Nov 23 12:58:08 2021,414000,,,,,,1.0,1637647088.872623
Tue Nov 23 12:58:09 2021,414000,-21.433600522491,0.016375648826878104,0.01592268112981131,116.73763407934155,,,1637647089.5488153
Tue Nov 23 13:00:19 2021,414900,-7.953277061968501,0.018308928104945357,0.015780019227863103,88.89376115450102,,,1637647219.306245
Tue Nov 23 13:00:32 2021,415000,,,,,,1.0,1637647232.3913188
Tue Nov 23 13:02:13 2021,415800,-13.147131075227502,0.015391143641900272,0.015638635528882148,135.03244556653578,,,1637647333.828383
Tue Nov 23 13:02:37 2021,416000,,,,,,1.0,1637647357.135071
Tue Nov 23 13:03:55 2021,416700,-13.751731226861567,0.016624743529440215,0.015498518580597073,209.06885064351508,,,1637647435.02472
Tue Nov 23 13:04:27 2021,417000,,,,,,1.0,1637647467.6568623
Tue Nov 23 13:05:28 2021,417600,-11.70945896209738,0.015393676210919189,0.015359657033344932,166.14893091306752,,,1637647528.5355315
Tue Nov 23 13:06:07 2021,418000,,,,,,1.0,1637647567.4466176
Tue Nov 23 13:06:55 2021,418500,8.31866858946574,0.014348994336194461,0.015222039639151998,107.97326179848567,,,1637647615.2863436
Tue Nov 23 13:07:41 2021,419000,,,,,,1.0,1637647661.119777
Tue Nov 23 13:08:16 2021,419400,47.80591718623279,0.015831831279986847,0.015085655250822656,186.29247153930316,,,1637647696.2568662
Tue Nov 23 13:09:08 2021,420000,,,,,,1.0,1637647748.5417724
Tue Nov 23 13:09:33 2021,420300,27.091172650982003,0.016017732307470094,0.014950492821036363,145.08541742417484,,,1637647773.7026274
Tue Nov 23 13:10:30 2021,421000,,,,,,1.0,1637647830.8238742
Tue Nov 23 13:10:47 2021,421200,2.8779577565391943,0.015472604866243071,0.014816541401452929,150.97203127936996,,,1637647847.1395245
Tue Nov 23 13:11:53 2021,422000,,,,,,1.0,1637647913.4117327
Tue Nov 23 13:12:01 2021,422100,-14.546177582236895,0.014787477075846659,0.014683790141825666,163.18129799249942,,,1637647921.2986462
Tue Nov 23 13:13:11 2021,423000,,,,,,1.0,1637647991.9249578
Tue Nov 23 13:13:12 2021,423000,-3.8138540837053156,0.017226799584718216,0.014552228289122388,131.46409543566847,,,1637647992.6699653
Tue Nov 23 13:14:21 2021,423900,30.716162059461112,0.01577687859379997,0.014421845186654538,114.53736540267988,,,1637648061.6481981
Tue Nov 23 13:14:29 2021,424000,,,,,,1.0,1637648069.1181374
Tue Nov 23 13:15:27 2021,424800,33.570637005300746,0.014410396925070219,0.014292630273213935,116.80082996958642,,,1637648127.865733
Tue Nov 23 13:15:42 2021,425000,,,,,,1.0,1637648142.8313413
Tue Nov 23 13:16:34 2021,425700,-18.953823941174218,0.015682202227051474,0.014164573082217273,210.80803257199022,,,1637648194.5861206
Tue Nov 23 13:16:56 2021,426000,,,,,,1.0,1637648216.3071086
Tue Nov 23 13:17:39 2021,426600,38.326397158927094,0.01573326845239434,0.014037663240858277,132.98836921413022,,,1637648259.147056
Tue Nov 23 13:18:08 2021,427000,,,,,,1.0,1637648288.6246061
Tue Nov 23 13:18:44 2021,427500,4.401977407260176,0.01644901560878174,0.013911890469267683,221.44225299408828,,,1637648324.20719
Tue Nov 23 13:19:20 2021,428000,,,,,,1.0,1637648360.1167102
Tue Nov 23 13:19:48 2021,428400,4.097824269208639,0.014173061027346799,0.013787244579680306,164.32066973998252,,,1637648388.3163178
Tue Nov 23 13:20:30 2021,429000,,,,,,1.0,1637648430.122634
Tue Nov 23 13:20:51 2021,429300,-26.824461271717716,0.017369022205627214,0.013663715475609992,159.95927566202533,,,1637648451.6070628
Tue Nov 23 13:21:40 2021,430000,,,,,,1.0,1637648500.9998243
Tue Nov 23 13:21:55 2021,430200,-20.416819351175857,0.014351445988027586,0.013541293151031744,128.1179155975991,,,1637648515.5868254
Tue Nov 23 13:22:51 2021,431000,,,,,,1.0,1637648571.0438552
Tue Nov 23 13:22:58 2021,431100,7.026265639667795,0.017392644302971248,0.013419967689571138,132.94177847858649,,,1637648578.8873577
Tue Nov 23 13:24:00 2021,432000,,,,,,1.0,1637648640.6485293
Tue Nov 23 13:24:01 2021,432000,-2.5552148586349697,0.01479715017679458,0.013299729263701161,146.22015827493811,,,1637648641.3646147
Tue Nov 23 13:25:04 2021,432900,-19.045665540796957,0.014605673109698626,0.013180568133946236,175.4252190953278,,,1637648704.734399
Tue Nov 23 13:25:11 2021,433000,,,,,,1.0,1637648711.4525354
Tue Nov 23 13:26:07 2021,433800,15.520464211727068,0.01600387408139391,0.013062474648093103,126.69176252147251,,,1637648767.596159
Tue Nov 23 13:26:21 2021,434000,,,,,,1.0,1637648781.4110782
Tue Nov 23 13:27:10 2021,434700,15.680587190998414,0.015583800029837423,0.012945439240409248,205.982870796599,,,1637648830.791884
Tue Nov 23 13:27:32 2021,435000,,,,,,1.0,1637648852.2525337
Tue Nov 23 13:28:14 2021,435600,-4.020562808803095,0.01598699959564126,0.01282945243086784,164.39661875840025,,,1637648894.8521826
Tue Nov 23 13:28:43 2021,436000,,,,,,1.0,1637648923.591368
Tue Nov 23 13:29:18 2021,436500,0.3169331317551354,0.014977946744766086,0.012714504824379937,124.62310450487459,,,1637648958.626415
Tue Nov 23 13:29:52 2021,437000,,,,,,1.0,1637648992.9248273
Tue Nov 23 13:30:21 2021,437400,16.149823889090904,0.014385511656291783,0.012600587110033458,127.38197555386066,,,1637649021.5931726
Tue Nov 23 13:31:02 2021,438000,,,,,,1.0,1637649062.7877953
Tue Nov 23 13:31:24 2021,438300,-35.95974055746322,0.017679491121994538,0.012487690060338976,153.40196939326222,,,1637649084.2413838
Tue Nov 23 13:32:13 2021,439000,,,,,,1.0,1637649133.2754474
Tue Nov 23 13:32:27 2021,439200,-13.998864921956976,0.014672615356329414,0.012375804530482279,130.40191123959775,,,1637649147.4097245
Tue Nov 23 13:33:22 2021,440000,,,,,,1.0,1637649202.8856869
Tue Nov 23 13:33:30 2021,440100,12.232449568489079,0.01449801492659996,0.012264921457583672,164.6195645108044,,,1637649210.999036
Tue Nov 23 13:34:34 2021,441000,,,,,,1.0,1637649274.6030903
Tue Nov 23 13:34:35 2021,441000,-2.9643379325447814,0.014688532128671392,0.012155031859963795,159.87481746822573,,,1637649275.2812781
Tue Nov 23 13:35:41 2021,441900,21.05895513453159,0.014722894596246382,0.012046126836416171,183.44114331819497,,,1637649341.361578
Tue Nov 23 13:35:49 2021,442000,,,,,,1.0,1637649349.418842
Tue Nov 23 13:36:45 2021,442800,-3.5863979464389755,0.014439023751765489,0.011938197565486097,152.86463064899652,,,1637649405.425906
Tue Nov 23 13:36:58 2021,443000,,,,,,1.0,1637649418.8482025
Tue Nov 23 13:37:47 2021,443700,-24.535780604194237,0.014806842937185946,0.011831235304756195,160.42046373744665,,,1637649467.5669131
Tue Nov 23 13:38:08 2021,444000,,,,,,1.0,1637649488.018289
Tue Nov 23 13:38:50 2021,444600,-8.001124558868762,0.0158490993685296,0.011725231390138233,156.9486650288676,,,1637649530.3174853
Tue Nov 23 13:39:19 2021,445000,,,,,,1.0,1637649559.2872698
Tue Nov 23 13:39:55 2021,445500,47.16613292531554,0.01608423556563341,0.01162017723517128,188.7505313884277,,,1637649595.4002619
Tue Nov 23 13:40:29 2021,446000,,,,,,1.0,1637649629.619059
Tue Nov 23 13:40:58 2021,446400,-44.56169046493607,0.013584142682504737,0.011516064330326294,183.95880746682576,,,1637649658.132943
Tue Nov 23 13:41:40 2021,447000,,,,,,1.0,1637649700.1076212
Tue Nov 23 13:42:01 2021,447300,-8.741945108392123,0.01495494621935197,0.01141288424231672,153.73207955568733,,,1637649721.6114366
Tue Nov 23 13:42:51 2021,448000,,,,,,1.0,1637649771.0797389
Tue Nov 23 13:43:05 2021,448200,13.689385689790786,0.014791895596103536,0.011310628613415414,121.4019274532179,,,1637649785.9260423
Tue Nov 23 13:44:01 2021,449000,,,,,,1.0,1637649841.4993682
Tue Nov 23 13:44:09 2021,449100,0.2477366288940015,0.014446369672659784,0.011209289160777682,173.56742410710962,,,1637649849.4262192
Tue Nov 23 13:45:11 2021,450000,,,,,,1.0,1637649911.271839
Tue Nov 23 13:45:11 2021,450000,5.385453284157514,0.016048638238830286,0.011108857675770425,70.27613263130458,,,1637649911.98593
Tue Nov 23 13:46:14 2021,450900,-20.146980682851954,0.015708910729477388,0.011009326023307021,208.87362103229927,,,1637649974.557673
Tue Nov 23 13:46:23 2021,451000,,,,,,1.0,1637649983.0280883
Tue Nov 23 13:47:18 2021,451800,-3.508913774284803,0.015526250214833353,0.01091068614118865,165.1635852870677,,,1637650038.8119383
Tue Nov 23 13:47:33 2021,452000,,,,,,1.0,1637650053.1036725
Tue Nov 23 13:48:21 2021,452700,-19.994038366961842,0.014901136309425864,0.010812930039450972,171.498711485673,,,1637650101.8733208
Tue Nov 23 13:48:43 2021,453000,,,,,,1.0,1637650123.6866252
Tue Nov 23 13:49:25 2021,453600,20.346662470701936,0.013664151785326087,0.010716049799717162,160.97376538201235,,,1637650165.2456658
Tue Nov 23 13:49:53 2021,454000,,,,,,1.0,1637650193.6292038
Tue Nov 23 13:50:30 2021,454500,-5.659150526961785,0.014798196576949623,0.010620037574556327,168.5526107181958,,,1637650230.1736877
Tue Nov 23 13:51:04 2021,455000,,,,,,1.0,1637650264.7925305
Tue Nov 23 13:51:35 2021,455400,-53.440953662266296,0.01449320969870314,0.01052488558684797,157.87072418424543,,,1637650295.1214528
Tue Nov 23 13:52:17 2021,456000,,,,,,1.0,1637650337.1001227
Tue Nov 23 13:52:38 2021,456300,28.67365670103065,0.015389180242653108,0.010430586129151988,142.79257538016424,,,1637650358.7911565
Tue Nov 23 13:53:27 2021,457000,,,,,,1.0,1637650407.2874658
Tue Nov 23 13:53:42 2021,457200,25.5342523612715,0.014688718600405586,0.010337131563084358,187.044636636329,,,1637650422.1336842
Tue Nov 23 13:54:37 2021,458000,,,,,,1.0,1637650477.5519452
Tue Nov 23 13:54:45 2021,458100,37.57586615757121,0.014748104287363175,0.010244514318698475,217.67995191281062,,,1637650485.3211722
Tue Nov 23 13:55:48 2021,459000,,,,,,1.0,1637650548.3999555
Tue Nov 23 13:55:49 2021,459000,22.160238103106707,0.014068503573847313,0.010152726893871793,160.21186091808795,,,1637650549.1688998
Tue Nov 23 13:56:51 2021,459900,-13.682708569872203,0.018117794319987297,0.010061761853698455,178.9773988157861,,,1637650611.9438117
Tue Nov 23 13:56:58 2021,460000,,,,,,1.0,1637650618.5707908
Tue Nov 23 13:57:55 2021,460800,-5.962852612559912,0.013854927805045412,0.01,163.72163938982038,,,1637650675.4194412
Tue Nov 23 13:58:09 2021,461000,,,,,,1.0,1637650689.770944
Tue Nov 23 13:58:59 2021,461700,34.20823523925744,0.01610026782275074,0.01,201.34107511289574,,,1637650739.6144724
Tue Nov 23 13:59:20 2021,462000,,,,,,1.0,1637650760.098779
Tue Nov 23 14:00:02 2021,462600,-35.800251090576914,0.013474288280251332,0.01,174.49391778413187,,,1637650802.734636
Tue Nov 23 14:00:31 2021,463000,,,,,,1.0,1637650831.271235
Tue Nov 23 14:01:06 2021,463500,-26.12365504494817,0.014467518492343111,0.01,191.1698960903159,,,1637650866.7424536
Tue Nov 23 14:01:40 2021,464000,,,,,,1.0,1637650900.9666696
Tue Nov 23 14:02:09 2021,464400,11.410049399474012,0.012049279330919186,0.01,121.1040337201644,,,1637650929.1773005
Tue Nov 23 14:02:51 2021,465000,,,,,,1.0,1637650971.9474614
Tue Nov 23 14:03:13 2021,465300,-32.71882321978153,0.015693910541012882,0.01,77.94732741758312,,,1637650993.1326947
Tue Nov 23 14:04:02 2021,466000,,,,,,1.0,1637651042.2200506
Tue Nov 23 14:04:16 2021,466200,-22.85961847002143,0.014984761960545762,0.01,178.3375840324247,,,1637651056.4217029
Tue Nov 23 14:05:13 2021,467000,,,,,,1.0,1637651113.0532188
Tue Nov 23 14:05:22 2021,467100,14.748479390863919,0.012309699507895858,0.01,167.2205237348063,,,1637651122.0032902
Tue Nov 23 14:06:25 2021,468000,,,,,,1.0,1637651185.8103437
Tue Nov 23 14:06:26 2021,468000,-25.46523867520182,0.015166054809103824,0.01,183.46288305264878,,,1637651186.5473735
Tue Nov 23 14:07:30 2021,468900,10.112647926836214,0.014489248056844291,0.01,160.13879219442003,,,1637651250.6098871
Tue Nov 23 14:07:37 2021,469000,,,,,,1.0,1637651257.3857718
Tue Nov 23 14:08:33 2021,469800,2.4446298984331634,0.01444688600850188,0.01,118.67388689740108,,,1637651313.060571
Tue Nov 23 14:08:46 2021,470000,,,,,,1.0,1637651326.7927854
Tue Nov 23 14:09:34 2021,470700,-15.076679045746271,0.012417726860019481,0.01,116.74963924973282,,,1637651374.7076685
Tue Nov 23 14:09:55 2021,471000,,,,,,1.0,1637651395.9909632
Tue Nov 23 14:10:37 2021,471600,55.342777896319134,0.015104236755416625,0.01,153.32271562255625,,,1637651437.5398953
Tue Nov 23 14:11:05 2021,472000,,,,,,1.0,1637651465.617578
Tue Nov 23 14:11:40 2021,472500,-1.4236928292309852,0.014314380949104411,0.01,189.40444011060416,,,1637651500.7846925
Tue Nov 23 14:12:15 2021,473000,,,,,,1.0,1637651535.94252
Tue Nov 23 14:12:44 2021,473400,4.608925913759122,0.01590248617162514,0.01,154.04044199494217,,,1637651564.2069488
Tue Nov 23 14:13:25 2021,474000,,,,,,1.0,1637651605.1272652
Tue Nov 23 14:13:47 2021,474300,-5.586469357972594,0.012421668365649466,0.01,105.38026618438693,,,1637651627.195483
Tue Nov 23 14:14:35 2021,475000,,,,,,1.0,1637651675.8811297
Tue Nov 23 14:14:50 2021,475200,-13.334124068613452,0.0152836144875942,0.01,171.64017803519997,,,1637651690.4913998
Tue Nov 23 14:15:46 2021,476000,,,,,,1.0,1637651746.4071217
Tue Nov 23 14:15:54 2021,476100,-11.445901941398203,0.014180218626538085,0.01,132.3110361659129,,,1637651754.096525
Tue Nov 23 14:16:57 2021,477000,,,,,,1.0,1637651817.0590906
Tue Nov 23 14:16:57 2021,477000,28.008104986099443,0.014299405243299488,0.01,148.83344410788573,,,1637651817.7901368
Tue Nov 23 14:18:02 2021,477900,52.02829502474664,0.014044640749796397,0.01,172.41135626051027,,,1637651882.0563061
Tue Nov 23 14:18:09 2021,478000,,,,,,1.0,1637651889.4099157
Tue Nov 23 14:19:05 2021,478800,-4.109524273749157,0.015588050732751274,0.01,198.81101905525404,,,1637651945.339486
Tue Nov 23 14:19:19 2021,479000,,,,,,1.0,1637651959.9316757
Tue Nov 23 14:20:08 2021,479700,-8.698163596657464,0.015587419666763809,0.01,196.3502047279689,,,1637652008.4351318
Tue Nov 23 14:20:29 2021,480000,,,,,,1.0,1637652029.17888
Tue Nov 23 14:21:10 2021,480600,17.259153945621108,0.014632229165096457,0.01,207.0241472439868,,,1637652070.938293
Tue Nov 23 14:21:38 2021,481000,,,,,,1.0,1637652098.3793504
Tue Nov 23 14:22:13 2021,481500,-2.3131469437934786,0.015707551212722642,0.01,238.41468637816067,,,1637652133.6558685
Tue Nov 23 14:22:49 2021,482000,,,,,,1.0,1637652169.1868324
Tue Nov 23 14:23:18 2021,482400,12.64323735408863,0.01616439832581414,0.01,194.5058211265763,,,1637652198.7242162
Tue Nov 23 14:24:00 2021,483000,,,,,,1.0,1637652240.5268445
Tue Nov 23 14:24:21 2021,483300,14.415438172647564,0.013584671161499702,0.01,231.7942950443556,,,1637652261.9774103
Tue Nov 23 14:25:10 2021,484000,,,,,,1.0,1637652310.424528
Tue Nov 23 14:25:25 2021,484200,23.353269602172112,0.01588454324286431,0.01,162.26470142313087,,,1637652325.169002
Tue Nov 23 14:26:21 2021,485000,,,,,,1.0,1637652381.3098207
Tue Nov 23 14:26:28 2021,485100,-0.4346297117046607,0.015379774420159972,0.01,207.23308220031305,,,1637652388.9675813
Tue Nov 23 14:27:31 2021,486000,,,,,,1.0,1637652451.7904396
Tue Nov 23 14:27:32 2021,486000,6.1648009492686775,0.013593049091028257,0.01,138.77210591760473,,,1637652452.5773351
Tue Nov 23 14:28:35 2021,486900,-28.168216934740503,0.014651497991031243,0.01,191.20787356948034,,,1637652515.2121682
Tue Nov 23 14:28:41 2021,487000,,,,,,1.0,1637652521.8494225
Tue Nov 23 14:29:39 2021,487800,-60.92918126458601,0.017082470734603703,0.01,198.06529036039706,,,1637652579.481567
Tue Nov 23 14:29:53 2021,488000,,,,,,1.0,1637652593.3758743
Tue Nov 23 14:30:45 2021,488700,-25.8711594929513,0.014330241736024618,0.01,187.8895352215006,,,1637652645.1430447
Tue Nov 23 14:31:08 2021,489000,,,,,,1.0,1637652668.5624
Tue Nov 23 14:31:53 2021,489600,-17.58367595024256,0.016327822231687605,0.01,189.87675768765405,,,1637652713.7176735
Tue Nov 23 14:32:23 2021,490000,,,,,,1.0,1637652743.6067626
